utc_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_generation_actual,DE_wind_plus_solar_generation_actual
2017-03-15 09:00:00+00:00,34.94,12763.0,10756.0,23519.0
2017-03-15 10:00:00+00:00,33.07,15690.0,11368.0,27058.0
2017-03-15 11:00:00+00:00,32.14,16950.0,12772.0,29722.0
2017-03-15 12:00:00+00:00,31.5,16896.0,14075.0,30971.0
2017-03-15 13:00:00+00:00,31.42,15033.0,14756.0,29789.0
2017-03-15 14:00:00+00:00,32.4,11318.0,14464.0,25782.0
2017-03-15 15:00:00+00:00,33.06,6752.0,13337.0,20089.0
2017-03-15 16:00:00+00:00,41.0,2124.0,11162.0,13286.0
2017-03-15 17:00:00+00:00,47.97,78.0,9978.0,10056.0
2017-03-15 18:00:00+00:00,52.09,0.0,10376.0,10376.0
2017-03-15 19:00:00+00:00,43.9,0.0,11258.0,11258.0
2017-03-15 20:00:00+00:00,38.1,0.0,11433.0,11433.0
2017-03-15 21:00:00+00:00,34.82,0.0,11217.0,11217.0
2017-03-15 22:00:00+00:00,31.59,0.0,11208.0,11208.0
2017-03-15 23:00:00+00:00,29.99,0.0,10353.0,10353.0
2017-03-16 00:00:00+00:00,29.84,0.0,9785.0,9785.0
2017-03-16 01:00:00+00:00,28.14,0.0,10052.0,10052.0
2017-03-16 02:00:00+00:00,28.29,0.0,10031.0,10031.0
2017-03-16 03:00:00+00:00,29.37,0.0,9742.0,9742.0
2017-03-16 04:00:00+00:00,30.0,0.0,9686.0,9686.0
2017-03-16 05:00:00+00:00,38.48,121.0,9246.0,9367.0
2017-03-16 06:00:00+00:00,45.18,2620.0,8220.0,10840.0
2017-03-16 07:00:00+00:00,40.95,8086.0,6846.0,14932.0
2017-03-16 08:00:00+00:00,36.15,14411.0,5730.0,20141.0
2017-03-16 09:00:00+00:00,32.94,19408.0,5737.0,25145.0
2017-03-16 10:00:00+00:00,31.87,21900.0,6336.0,28236.0
2017-03-16 11:00:00+00:00,30.49,22409.0,7378.0,29787.0
2017-03-16 12:00:00+00:00,30.45,21348.0,8224.0,29572.0
2017-03-16 13:00:00+00:00,30.19,18460.0,8717.0,27177.0
2017-03-16 14:00:00+00:00,30.28,13910.0,8687.0,22597.0
2017-03-16 15:00:00+00:00,33.5,8093.0,8049.0,16142.0
2017-03-16 16:00:00+00:00,39.9,2573.0,7042.0,9615.0
2017-03-16 17:00:00+00:00,45.59,113.0,7704.0,7817.0
2017-03-16 18:00:00+00:00,50.1,0.0,9324.0,9324.0
2017-03-16 19:00:00+00:00,42.92,0.0,11726.0,11726.0
2017-03-16 20:00:00+00:00,34.81,0.0,14550.0,14550.0
2017-03-16 21:00:00+00:00,30.19,0.0,16592.0,16592.0
2017-03-16 22:00:00+00:00,26.36,0.0,17821.0,17821.0
2017-03-16 23:00:00+00:00,21.63,0.0,18635.0,18635.0
2017-03-17 00:00:00+00:00,18.76,0.0,19977.0,19977.0
2017-03-17 01:00:00+00:00,18.53,0.0,20646.0,20646.0
2017-03-17 02:00:00+00:00,20.93,0.0,20526.0,20526.0
2017-03-17 03:00:00+00:00,24.11,0.0,19644.0,19644.0
2017-03-17 04:00:00+00:00,28.0,0.0,19081.0,19081.0
2017-03-17 05:00:00+00:00,39.97,168.0,19249.0,19417.0
2017-03-17 06:00:00+00:00,40.91,2633.0,17995.0,20628.0
2017-03-17 07:00:00+00:00,40.45,6888.0,17976.0,24864.0
2017-03-17 08:00:00+00:00,33.97,10692.0,17609.0,28301.0
2017-03-17 09:00:00+00:00,32.17,13660.0,19058.0,32718.0
2017-03-17 10:00:00+00:00,29.71,14099.0,20672.0,34771.0
2017-03-17 11:00:00+00:00,27.83,12966.0,22820.0,35786.0
2017-03-17 12:00:00+00:00,25.44,11522.0,24860.0,36382.0
2017-03-17 13:00:00+00:00,22.1,9762.0,25597.0,35359.0
2017-03-17 14:00:00+00:00,22.78,6970.0,26350.0,33320.0
2017-03-17 15:00:00+00:00,26.48,3500.0,25806.0,29306.0
2017-03-17 16:00:00+00:00,30.96,1071.0,23996.0,25067.0
2017-03-17 17:00:00+00:00,38.1,32.0,22000.0,22032.0
2017-03-17 18:00:00+00:00,40.45,0.0,20876.0,20876.0
2017-03-17 19:00:00+00:00,32.99,0.0,20669.0,20669.0
2017-03-17 20:00:00+00:00,27.91,0.0,21554.0,21554.0
2017-03-17 21:00:00+00:00,24.5,0.0,22806.0,22806.0
2017-03-17 22:00:00+00:00,14.96,0.0,24462.0,24462.0
2017-03-17 23:00:00+00:00,11.73,0.0,26562.0,26562.0
2017-03-18 00:00:00+00:00,9.42,0.0,28068.0,28068.0
2017-03-18 01:00:00+00:00,9.39,0.0,29313.0,29313.0
2017-03-18 02:00:00+00:00,8.46,0.0,30353.0,30353.0
2017-03-18 03:00:00+00:00,8.3,0.0,31871.0,31871.0
2017-03-18 04:00:00+00:00,9.37,0.0,33328.0,33328.0
2017-03-18 05:00:00+00:00,10.35,22.0,35255.0,35277.0
2017-03-18 06:00:00+00:00,11.25,372.0,36614.0,36986.0
2017-03-18 07:00:00+00:00,16.93,1231.0,37982.0,39213.0
2017-03-18 08:00:00+00:00,28.18,2582.0,38008.0,40590.0
2017-03-18 09:00:00+00:00,25.6,4011.0,36682.0,40693.0
2017-03-18 10:00:00+00:00,26.83,5396.0,35304.0,40700.0
2017-03-18 11:00:00+00:00,25.69,6498.0,34070.0,40568.0
2017-03-18 12:00:00+00:00,17.01,6713.0,33086.0,39799.0
2017-03-18 13:00:00+00:00,9.75,5730.0,32186.0,37916.0
2017-03-18 14:00:00+00:00,14.36,4142.0,30812.0,34954.0
2017-03-18 15:00:00+00:00,9.99,2299.0,28360.0,30659.0
2017-03-18 16:00:00+00:00,27.44,672.0,25254.0,25926.0
2017-03-18 17:00:00+00:00,32.31,22.0,21419.0,21441.0
2017-03-18 18:00:00+00:00,37.94,0.0,19099.0,19099.0
2017-03-18 19:00:00+00:00,31.27,0.0,17348.0,17348.0
2017-03-18 20:00:00+00:00,30.74,0.0,15679.0,15679.0
2017-03-18 21:00:00+00:00,30.75,0.0,13560.0,13560.0
2017-03-18 22:00:00+00:00,29.06,0.0,12128.0,12128.0
2017-03-18 23:00:00+00:00,16.62,0.0,10880.0,10880.0
2017-03-19 00:00:00+00:00,15.79,0.0,10042.0,10042.0
2017-03-19 01:00:00+00:00,16.12,0.0,9379.0,9379.0
2017-03-19 02:00:00+00:00,12.67,0.0,9024.0,9024.0
2017-03-19 03:00:00+00:00,13.43,0.0,8826.0,8826.0
2017-03-19 04:00:00+00:00,12.47,0.0,9716.0,9716.0
2017-03-19 05:00:00+00:00,11.62,94.0,12148.0,12242.0
2017-03-19 06:00:00+00:00,9.64,1053.0,14534.0,15587.0
2017-03-19 07:00:00+00:00,13.73,2238.0,17188.0,19426.0
2017-03-19 08:00:00+00:00,18.44,3379.0,20053.0,23432.0
2017-03-19 09:00:00+00:00,21.06,4280.0,21878.0,26158.0
2017-03-19 10:00:00+00:00,17.63,4945.0,22874.0,27819.0
2017-03-19 11:00:00+00:00,18.05,4920.0,23604.0,28524.0
2017-03-19 12:00:00+00:00,11.35,4764.0,25120.0,29884.0
2017-03-19 13:00:00+00:00,10.12,4220.0,26797.0,31017.0
2017-03-19 14:00:00+00:00,9.44,3414.0,27608.0,31022.0
2017-03-19 15:00:00+00:00,9.42,2149.0,28889.0,31038.0
2017-03-19 16:00:00+00:00,10.15,774.0,30065.0,30839.0
2017-03-19 17:00:00+00:00,17.09,30.0,30809.0,30839.0
2017-03-19 18:00:00+00:00,16.72,0.0,30962.0,30962.0
2017-03-19 19:00:00+00:00,11.96,0.0,31163.0,31163.0
2017-03-19 20:00:00+00:00,9.47,0.0,31304.0,31304.0
2017-03-19 21:00:00+00:00,12.51,0.0,29889.0,29889.0
2017-03-19 22:00:00+00:00,10.12,0.0,28720.0,28720.0
2017-03-19 23:00:00+00:00,10.59,0.0,26538.0,26538.0
2017-03-20 00:00:00+00:00,13.87,0.0,24436.0,24436.0
2017-03-20 01:00:00+00:00,10.07,0.0,22628.0,22628.0
2017-03-20 02:00:00+00:00,16.36,0.0,19667.0,19667.0
2017-03-20 03:00:00+00:00,22.06,0.0,17473.0,17473.0
2017-03-20 04:00:00+00:00,26.08,0.0,16170.0,16170.0
2017-03-20 05:00:00+00:00,36.3,67.0,15457.0,15524.0
2017-03-20 06:00:00+00:00,40.98,968.0,15548.0,16516.0
2017-03-20 07:00:00+00:00,42.31,2704.0,16564.0,19268.0
2017-03-20 08:00:00+00:00,39.34,4748.0,17738.0,22486.0
2017-03-20 09:00:00+00:00,38.96,6774.0,19826.0,26600.0
2017-03-20 10:00:00+00:00,36.94,8396.0,21361.0,29757.0
2017-03-20 11:00:00+00:00,35.0,9052.0,22072.0,31124.0
2017-03-20 12:00:00+00:00,32.74,8864.0,23056.0,31920.0
2017-03-20 13:00:00+00:00,31.16,7920.0,23568.0,31488.0
2017-03-20 14:00:00+00:00,30.82,6504.0,23835.0,30339.0
2017-03-20 15:00:00+00:00,30.56,4250.0,24211.0,28461.0
2017-03-20 16:00:00+00:00,32.0,1496.0,25072.0,26568.0
2017-03-20 17:00:00+00:00,38.38,58.0,25614.0,25672.0
2017-03-20 18:00:00+00:00,36.94,0.0,26685.0,26685.0
2017-03-20 19:00:00+00:00,32.42,0.0,28165.0,28165.0
2017-03-20 20:00:00+00:00,27.6,0.0,28671.0,28671.0
2017-03-20 21:00:00+00:00,25.2,0.0,27996.0,27996.0
2017-03-20 22:00:00+00:00,10.75,0.0,27788.0,27788.0
2017-03-20 23:00:00+00:00,18.76,0.0,26777.0,26777.0
2017-03-21 00:00:00+00:00,17.48,0.0,25026.0,25026.0
2017-03-21 01:00:00+00:00,15.92,0.0,22584.0,22584.0
2017-03-21 02:00:00+00:00,18.02,0.0,20794.0,20794.0
2017-03-21 03:00:00+00:00,22.6,0.0,19556.0,19556.0
2017-03-21 04:00:00+00:00,23.99,0.0,18490.0,18490.0
2017-03-21 05:00:00+00:00,31.01,134.0,18352.0,18486.0
2017-03-21 06:00:00+00:00,35.96,1569.0,17740.0,19309.0
2017-03-21 07:00:00+00:00,35.31,4258.0,17448.0,21706.0
2017-03-21 08:00:00+00:00,30.84,7283.0,17782.0,25065.0
2017-03-21 09:00:00+00:00,29.97,8978.0,18822.0,27800.0
2017-03-21 10:00:00+00:00,29.69,9807.0,18444.0,28251.0
2017-03-21 11:00:00+00:00,29.08,10000.0,18750.0,28750.0
2017-03-21 12:00:00+00:00,28.86,9655.0,18425.0,28080.0
2017-03-21 13:00:00+00:00,28.94,8136.0,18034.0,26170.0
2017-03-21 14:00:00+00:00,29.37,5828.0,18098.0,23926.0
2017-03-21 15:00:00+00:00,30.1,3324.0,17952.0,21276.0
2017-03-21 16:00:00+00:00,36.65,1214.0,16385.0,17599.0
2017-03-21 17:00:00+00:00,42.98,108.0,13816.0,13924.0
2017-03-21 18:00:00+00:00,47.25,0.0,12890.0,12890.0
2017-03-21 19:00:00+00:00,41.77,0.0,12132.0,12132.0
2017-03-21 20:00:00+00:00,37.75,0.0,11592.0,11592.0
2017-03-21 21:00:00+00:00,34.99,0.0,10812.0,10812.0
2017-03-21 22:00:00+00:00,33.96,0.0,10745.0,10745.0
2017-03-21 23:00:00+00:00,30.45,0.0,10647.0,10647.0
2017-03-22 00:00:00+00:00,29.98,0.0,10146.0,10146.0
2017-03-22 01:00:00+00:00,29.2,0.0,9481.0,9481.0
2017-03-22 02:00:00+00:00,29.05,0.0,9460.0,9460.0
2017-03-22 03:00:00+00:00,29.05,0.0,9064.0,9064.0
2017-03-22 04:00:00+00:00,30.41,0.0,9068.0,9068.0
2017-03-22 05:00:00+00:00,35.19,242.0,8849.0,9091.0
2017-03-22 06:00:00+00:00,40.19,2228.0,7758.0,9986.0
2017-03-22 07:00:00+00:00,43.02,5602.0,5805.0,11407.0
2017-03-22 08:00:00+00:00,41.74,9263.0,4989.0,14252.0
2017-03-22 09:00:00+00:00,37.54,11939.0,5386.0,17325.0
2017-03-22 10:00:00+00:00,36.69,12910.0,5701.0,18611.0
2017-03-22 11:00:00+00:00,36.25,12776.0,5095.0,17871.0
2017-03-22 12:00:00+00:00,35.95,11712.0,3891.0,15603.0
2017-03-22 13:00:00+00:00,35.02,9426.0,3456.0,12882.0
2017-03-22 14:00:00+00:00,36.35,6587.0,3608.0,10195.0
2017-03-22 15:00:00+00:00,36.9,3610.0,3844.0,7454.0
2017-03-22 16:00:00+00:00,39.6,1225.0,4212.0,5437.0
2017-03-22 17:00:00+00:00,42.4,85.0,4840.0,4925.0
2017-03-22 18:00:00+00:00,45.0,0.0,6411.0,6411.0
2017-03-22 19:00:00+00:00,38.98,0.0,8036.0,8036.0
2017-03-22 20:00:00+00:00,32.18,0.0,9176.0,9176.0
2017-03-22 21:00:00+00:00,31.65,0.0,9926.0,9926.0
2017-03-22 22:00:00+00:00,29.17,0.0,10236.0,10236.0
2017-03-22 23:00:00+00:00,29.45,0.0,9941.0,9941.0
2017-03-23 00:00:00+00:00,29.1,0.0,9438.0,9438.0
2017-03-23 01:00:00+00:00,28.91,0.0,9224.0,9224.0
2017-03-23 02:00:00+00:00,28.65,0.0,9060.0,9060.0
2017-03-23 03:00:00+00:00,28.53,0.0,8928.0,8928.0
2017-03-23 04:00:00+00:00,30.72,0.0,8711.0,8711.0
2017-03-23 05:00:00+00:00,32.38,132.0,9082.0,9214.0
2017-03-23 06:00:00+00:00,39.61,1552.0,8562.0,10114.0
2017-03-23 07:00:00+00:00,40.5,4296.0,7693.0,11989.0
2017-03-23 08:00:00+00:00,38.91,7964.0,7254.0,15218.0
2017-03-23 09:00:00+00:00,37.1,11145.0,7251.0,18396.0
2017-03-23 10:00:00+00:00,36.44,13292.0,7626.0,20918.0
2017-03-23 11:00:00+00:00,31.54,14387.0,8119.0,22506.0
2017-03-23 12:00:00+00:00,32.03,13906.0,8186.0,22092.0
2017-03-23 13:00:00+00:00,32.05,12152.0,8848.0,21000.0
2017-03-23 14:00:00+00:00,32.72,9300.0,9332.0,18632.0
2017-03-23 15:00:00+00:00,33.24,5682.0,9126.0,14808.0
2017-03-23 16:00:00+00:00,37.92,2039.0,9141.0,11180.0
2017-03-23 17:00:00+00:00,40.0,150.0,9341.0,9491.0
2017-03-23 18:00:00+00:00,42.77,0.0,9947.0,9947.0
2017-03-23 19:00:00+00:00,38.9,0.0,10005.0,10005.0
2017-03-23 20:00:00+00:00,34.97,0.0,9782.0,9782.0
2017-03-23 21:00:00+00:00,32.89,0.0,9497.0,9497.0
2017-03-23 22:00:00+00:00,30.63,0.0,8911.0,8911.0
2017-03-23 23:00:00+00:00,29.04,0.0,8065.0,8065.0
2017-03-24 00:00:00+00:00,28.99,0.0,7380.0,7380.0
2017-03-24 01:00:00+00:00,29.21,0.0,6962.0,6962.0
2017-03-24 02:00:00+00:00,28.87,0.0,6940.0,6940.0
2017-03-24 03:00:00+00:00,29.0,0.0,7131.0,7131.0
2017-03-24 04:00:00+00:00,30.14,0.0,7112.0,7112.0
2017-03-24 05:00:00+00:00,37.91,369.0,7493.0,7862.0
2017-03-24 06:00:00+00:00,41.69,2818.0,7702.0,10520.0
2017-03-24 07:00:00+00:00,43.79,6651.0,6404.0,13055.0
2017-03-24 08:00:00+00:00,41.09,10461.0,5578.0,16039.0
2017-03-24 09:00:00+00:00,35.71,13468.0,5518.0,18986.0
2017-03-24 10:00:00+00:00,33.07,15608.0,5252.0,20860.0
2017-03-24 11:00:00+00:00,32.09,16750.0,4470.0,21220.0
2017-03-24 12:00:00+00:00,30.29,16631.0,3963.0,20594.0
2017-03-24 13:00:00+00:00,29.9,15202.0,4095.0,19297.0
2017-03-24 14:00:00+00:00,30.07,12154.0,4662.0,16816.0
2017-03-24 15:00:00+00:00,31.2,7421.0,5266.0,12687.0
2017-03-24 16:00:00+00:00,36.63,2682.0,5471.0,8153.0
2017-03-24 17:00:00+00:00,40.59,212.0,6048.0,6260.0
2017-03-24 18:00:00+00:00,42.96,0.0,7618.0,7618.0
2017-03-24 19:00:00+00:00,38.92,0.0,8123.0,8123.0
2017-03-24 20:00:00+00:00,34.85,0.0,7820.0,7820.0
2017-03-24 21:00:00+00:00,34.37,0.0,7368.0,7368.0
2017-03-24 22:00:00+00:00,32.48,0.0,7113.0,7113.0
2017-03-24 23:00:00+00:00,32.64,0.0,6881.0,6881.0
2017-03-25 00:00:00+00:00,29.14,0.0,6799.0,6799.0
2017-03-25 01:00:00+00:00,28.32,0.0,6702.0,6702.0
2017-03-25 02:00:00+00:00,27.13,0.0,7094.0,7094.0
2017-03-25 03:00:00+00:00,27.02,0.0,7452.0,7452.0
2017-03-25 04:00:00+00:00,27.56,0.0,7640.0,7640.0
2017-03-25 05:00:00+00:00,28.55,550.0,7860.0,8410.0
2017-03-25 06:00:00+00:00,29.92,4118.0,7366.0,11484.0
2017-03-25 07:00:00+00:00,30.21,9551.0,6210.0,15761.0
2017-03-25 08:00:00+00:00,29.0,15478.0,5542.0,21020.0
2017-03-25 09:00:00+00:00,28.19,20143.0,6858.0,27001.0
2017-03-25 10:00:00+00:00,25.39,22659.0,8386.0,31045.0
2017-03-25 11:00:00+00:00,22.91,23570.0,9414.0,32984.0
2017-03-25 12:00:00+00:00,21.09,22967.0,10034.0,33001.0
2017-03-25 13:00:00+00:00,15.97,20352.0,10474.0,30826.0
2017-03-25 14:00:00+00:00,20.07,15606.0,10337.0,25943.0
2017-03-25 15:00:00+00:00,23.47,9536.0,9732.0,19268.0
2017-03-25 16:00:00+00:00,28.04,3534.0,8850.0,12384.0
2017-03-25 17:00:00+00:00,33.85,296.0,8554.0,8850.0
2017-03-25 18:00:00+00:00,39.17,0.0,9690.0,9690.0
2017-03-25 19:00:00+00:00,37.6,0.0,10590.0,10590.0
2017-03-25 20:00:00+00:00,33.31,0.0,10298.0,10298.0
2017-03-25 21:00:00+00:00,32.94,0.0,9423.0,9423.0
2017-03-25 22:00:00+00:00,29.0,0.0,9225.0,9225.0
2017-03-25 23:00:00+00:00,28.74,0.0,8505.0,8505.0
2017-03-26 00:00:00+00:00,27.94,0.0,7559.0,7559.0
2017-03-26 01:00:00+00:00,26.97,0.0,6547.0,6547.0
2017-03-26 02:00:00+00:00,26.62,0.0,5877.0,5877.0
2017-03-26 03:00:00+00:00,24.65,0.0,5222.0,5222.0
2017-03-26 04:00:00+00:00,26.87,0.0,4294.0,4294.0
2017-03-26 05:00:00+00:00,27.67,678.0,3430.0,4108.0
2017-03-26 06:00:00+00:00,28.24,4456.0,2628.0,7084.0
2017-03-26 07:00:00+00:00,28.58,10204.0,1633.0,11837.0
2017-03-26 08:00:00+00:00,26.06,15644.0,1120.0,16764.0
2017-03-26 09:00:00+00:00,24.93,20197.0,892.0,21089.0
2017-03-26 10:00:00+00:00,25.82,23112.0,743.0,23855.0
2017-03-26 11:00:00+00:00,22.06,24096.0,867.0,24963.0
2017-03-26 12:00:00+00:00,18.46,23259.0,1186.0,24445.0
2017-03-26 13:00:00+00:00,16.97,20512.0,1615.0,22127.0
2017-03-26 14:00:00+00:00,17.65,15886.0,2094.0,17980.0
2017-03-26 15:00:00+00:00,22.22,9797.0,2368.0,12165.0
2017-03-26 16:00:00+00:00,30.31,3649.0,2559.0,6208.0
2017-03-26 17:00:00+00:00,35.82,316.0,2723.0,3039.0
2017-03-26 18:00:00+00:00,40.07,0.0,3646.0,3646.0
2017-03-26 19:00:00+00:00,39.64,0.0,4356.0,4356.0
2017-03-26 20:00:00+00:00,38.79,0.0,4384.0,4384.0
2017-03-26 21:00:00+00:00,38.06,0.0,4428.0,4428.0
2017-03-26 22:00:00+00:00,28.25,0.0,4648.0,4648.0
2017-03-26 23:00:00+00:00,28.27,0.0,4507.0,4507.0
2017-03-27 00:00:00+00:00,28.3,0.0,4183.0,4183.0
2017-03-27 01:00:00+00:00,26.88,0.0,3933.0,3933.0
2017-03-27 02:00:00+00:00,27.06,0.0,3820.0,3820.0
2017-03-27 03:00:00+00:00,30.1,0.0,3784.0,3784.0
2017-03-27 04:00:00+00:00,39.31,1.0,4086.0,4087.0
2017-03-27 05:00:00+00:00,48.0,927.0,4402.0,5329.0
2017-03-27 06:00:00+00:00,48.16,5869.0,4188.0,10057.0
2017-03-27 07:00:00+00:00,40.91,12746.0,2871.0,15617.0
2017-03-27 08:00:00+00:00,36.56,18982.0,1951.0,20933.0
2017-03-27 09:00:00+00:00,33.24,23276.0,2025.0,25301.0
2017-03-27 10:00:00+00:00,30.48,25567.0,2069.0,27636.0
2017-03-27 11:00:00+00:00,29.67,26099.0,1858.0,27957.0
2017-03-27 12:00:00+00:00,29.11,24828.0,1673.0,26501.0
2017-03-27 13:00:00+00:00,28.92,21755.0,1633.0,23388.0
2017-03-27 14:00:00+00:00,29.9,16972.0,1554.0,18526.0
2017-03-27 15:00:00+00:00,32.35,10501.0,1496.0,11997.0
2017-03-27 16:00:00+00:00,40.0,3964.0,1449.0,5413.0
2017-03-27 17:00:00+00:00,46.99,356.0,1718.0,2074.0
2017-03-27 18:00:00+00:00,46.27,0.0,2644.0,2644.0
2017-03-27 19:00:00+00:00,39.98,0.0,3630.0,3630.0
2017-03-27 20:00:00+00:00,37.94,0.0,4084.0,4084.0
2017-03-27 21:00:00+00:00,32.4,0.0,4206.0,4206.0
2017-03-27 22:00:00+00:00,28.71,0.0,4051.0,4051.0
2017-03-27 23:00:00+00:00,28.07,0.0,3908.0,3908.0
2017-03-28 00:00:00+00:00,27.43,0.0,3753.0,3753.0
2017-03-28 01:00:00+00:00,27.24,0.0,3488.0,3488.0
2017-03-28 02:00:00+00:00,27.72,0.0,3233.0,3233.0
2017-03-28 03:00:00+00:00,29.06,0.0,3210.0,3210.0
2017-03-28 04:00:00+00:00,38.91,2.0,3211.0,3213.0
2017-03-28 05:00:00+00:00,46.13,993.0,3252.0,4245.0
2017-03-28 06:00:00+00:00,50.0,5914.0,3073.0,8987.0
2017-03-28 07:00:00+00:00,43.03,12744.0,2164.0,14908.0
2017-03-28 08:00:00+00:00,39.94,18679.0,926.0,19605.0
2017-03-28 09:00:00+00:00,37.4,22829.0,637.0,23466.0
2017-03-28 10:00:00+00:00,32.29,24964.0,855.0,25819.0
2017-03-28 11:00:00+00:00,30.71,25286.0,1748.0,27034.0
2017-03-28 12:00:00+00:00,29.98,23976.0,2980.0,26956.0
2017-03-28 13:00:00+00:00,30.0,20778.0,4142.0,24920.0
2017-03-28 14:00:00+00:00,30.05,15714.0,4927.0,20641.0
2017-03-28 15:00:00+00:00,32.16,9478.0,5402.0,14880.0
2017-03-28 16:00:00+00:00,37.46,3525.0,5485.0,9010.0
2017-03-28 17:00:00+00:00,41.41,349.0,4870.0,5219.0
2017-03-28 18:00:00+00:00,41.01,0.0,5840.0,5840.0
2017-03-28 19:00:00+00:00,36.4,0.0,7216.0,7216.0
2017-03-28 20:00:00+00:00,33.56,0.0,8419.0,8419.0
2017-03-28 21:00:00+00:00,28.9,0.0,9580.0,9580.0
2017-03-28 22:00:00+00:00,28.06,0.0,10689.0,10689.0
2017-03-28 23:00:00+00:00,26.71,0.0,12091.0,12091.0
2017-03-29 00:00:00+00:00,26.68,0.0,12696.0,12696.0
2017-03-29 01:00:00+00:00,26.07,0.0,13438.0,13438.0
2017-03-29 02:00:00+00:00,26.09,0.0,15359.0,15359.0
2017-03-29 03:00:00+00:00,26.95,0.0,17720.0,17720.0
2017-03-29 04:00:00+00:00,34.16,2.0,20311.0,20313.0
2017-03-29 05:00:00+00:00,39.56,751.0,21334.0,22085.0
2017-03-29 06:00:00+00:00,39.78,4203.0,20712.0,24915.0
2017-03-29 07:00:00+00:00,30.88,9074.0,19782.0,28856.0
2017-03-29 08:00:00+00:00,27.66,13347.0,20644.0,33991.0
2017-03-29 09:00:00+00:00,26.55,15710.0,22494.0,38204.0
2017-03-29 10:00:00+00:00,27.25,15754.0,23368.0,39122.0
2017-03-29 11:00:00+00:00,26.05,14622.0,21338.0,35960.0
2017-03-29 12:00:00+00:00,26.09,13114.0,18656.0,31770.0
2017-03-29 13:00:00+00:00,28.05,11501.0,16270.0,27771.0
2017-03-29 14:00:00+00:00,30.65,9023.0,14046.0,23069.0
2017-03-29 15:00:00+00:00,31.23,5546.0,12320.0,17866.0
2017-03-29 16:00:00+00:00,35.19,2173.0,10216.0,12389.0
2017-03-29 17:00:00+00:00,40.47,236.0,8681.0,8917.0
2017-03-29 18:00:00+00:00,41.81,0.0,7477.0,7477.0
2017-03-29 19:00:00+00:00,37.66,0.0,7012.0,7012.0
2017-03-29 20:00:00+00:00,35.07,0.0,6404.0,6404.0
2017-03-29 21:00:00+00:00,30.72,0.0,5910.0,5910.0
2017-03-29 22:00:00+00:00,28.73,0.0,5829.0,5829.0
2017-03-29 23:00:00+00:00,28.02,0.0,5680.0,5680.0
2017-03-30 00:00:00+00:00,27.3,0.0,5584.0,5584.0
2017-03-30 01:00:00+00:00,26.38,0.0,5780.0,5780.0
2017-03-30 02:00:00+00:00,26.78,0.0,5918.0,5918.0
2017-03-30 03:00:00+00:00,28.53,0.0,6326.0,6326.0
2017-03-30 04:00:00+00:00,36.0,1.0,7001.0,7002.0
2017-03-30 05:00:00+00:00,43.06,523.0,7766.0,8289.0
2017-03-30 06:00:00+00:00,46.01,3121.0,8048.0,11169.0
2017-03-30 07:00:00+00:00,42.86,7396.0,7696.0,15092.0
2017-03-30 08:00:00+00:00,39.93,12344.0,7600.0,19944.0
2017-03-30 09:00:00+00:00,38.42,16687.0,8072.0,24759.0
2017-03-30 10:00:00+00:00,33.01,19126.0,8638.0,27764.0
2017-03-30 11:00:00+00:00,30.98,20040.0,9272.0,29312.0
2017-03-30 12:00:00+00:00,29.58,19404.0,10070.0,29474.0
2017-03-30 13:00:00+00:00,29.07,17487.0,10412.0,27899.0
2017-03-30 14:00:00+00:00,28.93,13646.0,10289.0,23935.0
2017-03-30 15:00:00+00:00,30.43,8737.0,9333.0,18070.0
2017-03-30 16:00:00+00:00,35.93,3496.0,8318.0,11814.0
2017-03-30 17:00:00+00:00,40.46,395.0,8321.0,8716.0
2017-03-30 18:00:00+00:00,40.07,0.0,9510.0,9510.0
2017-03-30 19:00:00+00:00,35.0,0.0,10635.0,10635.0
2017-03-30 20:00:00+00:00,32.47,0.0,11457.0,11457.0
2017-03-30 21:00:00+00:00,28.94,0.0,11893.0,11893.0
2017-03-30 22:00:00+00:00,26.91,0.0,12340.0,12340.0
2017-03-30 23:00:00+00:00,24.77,0.0,12930.0,12930.0
2017-03-31 00:00:00+00:00,24.45,0.0,13368.0,13368.0
2017-03-31 01:00:00+00:00,23.05,0.0,13612.0,13612.0
2017-03-31 02:00:00+00:00,23.45,0.0,13582.0,13582.0
2017-03-31 03:00:00+00:00,27.24,0.0,14048.0,14048.0
2017-03-31 04:00:00+00:00,33.09,6.0,14165.0,14171.0
2017-03-31 05:00:00+00:00,37.95,1132.0,14047.0,15179.0
2017-03-31 06:00:00+00:00,38.99,5826.0,12975.0,18801.0
2017-03-31 07:00:00+00:00,37.97,12090.0,10238.0,22328.0
2017-03-31 08:00:00+00:00,35.93,17543.0,7779.0,25322.0
2017-03-31 09:00:00+00:00,33.32,21171.0,7488.0,28659.0
2017-03-31 10:00:00+00:00,30.02,22856.0,8487.0,31343.0
2017-03-31 11:00:00+00:00,28.09,23016.0,9860.0,32876.0
2017-03-31 12:00:00+00:00,27.63,21852.0,10946.0,32798.0
2017-03-31 13:00:00+00:00,28.29,18589.0,11313.0,29902.0
2017-03-31 14:00:00+00:00,28.36,13955.0,11145.0,25100.0
2017-03-31 15:00:00+00:00,30.43,8292.0,10939.0,19231.0
2017-03-31 16:00:00+00:00,34.67,3166.0,10353.0,13519.0
2017-03-31 17:00:00+00:00,38.98,355.0,9964.0,10319.0
